4483,432,-5007,3339,4092
-7899,5669,-6459,6028,1701
-5936,7829,-2824,-4946,-3506
4922,-6682,-5325,6656,-5537
4874,-8712,3771,865,285
-672,-8010,-9511,-6687,5456
-2436,-6114,7445,-5678,-7912
6071,-4681,2613,757,6119
-6242,-6510,7823,-5189,-1150
4348,4987,4826,-1396,-6435
9342,-214,4079,4735,-5446
-6504,2784,-1673,-4253,-8740
842,1377,5247,-7059,-3381
-8351,-2999,8499,5747,-5354
-6012,7196,8823,5077,5777
-7749,4558,8922,-1978,2293
-5141,-1487,-838,9369,6293
5138,-5755,5490,3364,-307
2229,3620,6928,-2744,-1888
5404,386,-1953,2273,-8242
-9745,-7218,1482,-2815,8340
-1755,-8664,-7923,1897,-6036
-886,9535,6709,-7547,-1847
-1623,8094,4989,-5487,-5415
3367,7947,-1717,-4407,-5671
-1278,3584,7965,-1441,5008
7105,291,1255,-7007,2596
-9404,-1498,-6428,7020,-8623
-5191,-8955,8706,-7683,-4462
8710,-9070,-1256,-1929,-3526
3944,6991,9609,3933,2925
3003,2095,5259,793,2866
-7305,-253,2420,-3920,2823
4656,6833,8846,9420,-9683
9365,-9233,3933,-768,-8980
230,-8337,-4937,-395,-4162
-7639,4443,7253,1398,-6035
4516,1096,4609,-9363,4757
3317,6123,-8811,2723,4877
-1309,1687,208,-3324,-3607
8860,8610,-6055,-9485,7333
382,-8891,-8028,-9433,5630
-1541,8537,2020,6601,-43
5989,-6271,1563,-5672,3364
6593,3630,-752,9529,6782
-2765,785,1403,-4904,-9289
-9713,6520,-2572,5431,-2586
7144,-4123,2354,8843,-445
-5278,-6505,6957,-4888,6556
9120,-5756,1452,-1672,777
7016,9897,1482,7557,-9845
-9864,-5954,-778,-662,-2716
2918,2471,6179,-8417,1714
-3507,3720,-6015,5953,-7014
3859,7314,-3212,4793,-6775
4505,9559,-9907,-8460,8078
-3863,3918,1932,700,2409
-7685,952,-3444,-6535,-7323
-8475,2822,-8755,-5101,5489
8314,-2232,3688,-5129,365
4494,4483,1744,6914,-2955
